
A3	pawn	1	speech	08-Feb-2018 17:59:05	
A3	bone	1	speech	08-Feb-2018 17:59:05	
A3	bean	1	speech	08-Feb-2018 17:59:05	
A3	bow	1	speech	08-Feb-2018 17:59:06	
A3	pie	1	speech	08-Feb-2018 17:59:06	
A3	paw	1	speech	08-Feb-2018 17:59:06	
A3	bee	1	speech	08-Feb-2018 17:59:06	
A3	pine	1	speech	08-Feb-2018 17:59:06	
A3	paw	2	speech	08-Feb-2018 17:59:07	
A3	bee	2	speech	08-Feb-2018 17:59:07	
A3	pie	2	speech	08-Feb-2018 17:59:08	
