
A4	pawn	1	speech	08-Feb-2018 18:24:31.414	
A4	pie	1	speech	08-Feb-2018 18:24:31.741	
A4	bow	1	speech	08-Feb-2018 18:24:32.057	
A4	bean	1	speech	08-Feb-2018 18:24:32.364	
A4	bone	1	speech	08-Feb-2018 18:24:32.653	
A4	paw	1	speech	08-Feb-2018 18:24:32.926	
A4	bee	1	speech	08-Feb-2018 18:24:33.078	
A4	pine	1	speech	08-Feb-2018 18:24:33.269	
A4	bean	2	speech	08-Feb-2018 18:24:34.371	
A4	pawn	2	speech	08-Feb-2018 18:25:09.445	
